"id","area","tid","author","authorImg","title","content","likeNum","replyNum","postTime","createTime"
"4312","孙笑川","9278870506","zhhxucj","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6c698a06.6Cx6TmKYckHYR-6EL7K3Vw?t=1718077029","（续更）好哥们被情所伤。","楼下细嗦 ","0","0","2024-11-20 22:30:03","20/11/2024 22:53:54"
"4313","孙笑川","9278870101","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.7acbb4dd.iemQZ8hUPNpNMjNJJR6WrQ","这就是小红书","我在网上找租房信息，去小红书搜了一下，然后今天一个电话就打过来；给我打懵逼的，询问后发现是小红书来的；希望这傻狗软件的创始人好死，真的是一个💩王聚集了一堆💩；还透露用户信息","0","1","2024-11-20 22:29:38","20/11/2024 22:53:54"
"4314","孙笑川","9278803475","轩东帅","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c0fc5bae.PLFUcsmHQHAJY2auMwuFKw","寻求各大宠物店合作共赢","我是山东潍坊的养狗专业户，有需要的宠物店老板，可以合作一下，有意向的私聊","0","0","2024-11-20 21:34:12","20/11/2024 22:53:54"
"4315","孙笑川","9278866428","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.f7490365.WFe3W1vzYInHo94fuS4PXQ?t=1686103847","嘴欠的男的都去死吧","嘴那么贱是吃过💩吗 一个个长的不是跟猪羔子成精了 就是跟甘蔗上插个猴脑袋似的 还觉得自己有帝王之相（像芒果）有父母吗这种人 打开手机前置就是全家福 被狗咬一口狗得打狂犬疫苗 卡马路牙子上马路牙子自己崩了 一个个古神之躯还觉得自己长挺帅 一天不是叫唤就是吃睡 幻想自己嘴贱能被女生主动追求 往往一起行动 单独行动怕挨揍","0","1","2024-11-20 22:26:03","20/11/2024 22:53:54"
"4316","孙笑川","9256558619","甫生温存","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.54d4077c.pmczKP24tD8qu_PWV2worw?t=1720769180","噗哈哈，一大把年纪了还穿牛仔衣，估计是他儿子穿剩的","nan","1277","773","2024-11-07 08:07:16","20/11/2024 22:53:54"
"4317","孙笑川","9261039408","千羽屋檐","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6300e9cc.f3RFLjzOP0R5M3G55DjVDA?t=1504069067","挂一个超绝t0","起因是我女友中午等电瓶车充电位，等到了今天的女主t0姐的电瓶充好了电，我的女友还事先去总闸确认该充电位确实已经断电，才给人家把充电器卷好并放好，再把自己的电瓶充上电。然后和我聊天吃完饭后，就发生了接下来的一幕 ","10037","2367","2024-11-10 01:03:26","20/11/2024 22:53:54"
"4318","孙笑川","9256570967","hahahgeg","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.1352d614.gF_Kc3BtzLD0IrD1EXmPLg?t=1710947600","完了，xxn要批判宋浩了"," ","18257","3683","2024-11-07 08:20:15","20/11/2024 22:53:54"
"4319","孙笑川","9068883613","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.329e07f2.SXxrqO8yFUL99QKR6OEkdg?t=1717782064","女司机堵被上百号人砸#上热门#","nan","5294","573","2024-06-27 19:33:52","20/11/2024 22:53:54"
"4320","孙笑川","9256346486","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.3b2f2aab.NiKir9-jII7q9urBKiwY1A","逆天无耻女大","我勒个逆天姐，刚分手来复合这个高高在上的姿态，都无缝衔接了，还来要前任表白啊。姐们，你同时找两个，真的好缺爱啊。 ","61","48","2024-11-07 00:48:40","20/11/2024 22:53:54"
"4321","孙笑川","9275992566","阿爸阿55","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c9d55ba6.6W1f9YQtNXPeBRmjDZCYzQ?t=1647094957","条纹哥到底在想什么呢","nan","589","165","2024-11-19 10:10:42","20/11/2024 22:53:54"
"4322","孙笑川","9266993541","20岁的我要戒色","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.930f1125.mflmADuWCfsUcLxmSiekEw","也是11级了","也是11级了","0","4","2024-11-13 18:05:48","20/11/2024 22:53:54"
"4323","孙笑川","9278805848","1uz7y2k0k5","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.bd06e0ba.vPVEiXXnLtQKrT19Avi2IA","问问不吃亏真诚待人","nan","1","5","2024-11-20 21:36:06","20/11/2024 22:53:54"
"4324","孙笑川","9205739760","nnn我32","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.33ae4a2c.wvuvoW4St8Lg3PWUFFQhng?t=1650707732","请发出最逆天的截图","越逆天越好，这里发不出来的q发我 ","20069","9501","2024-10-05 19:46:09","20/11/2024 22:53:54"
"4325","孙笑川","9278855831","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a9204987.DudVn1aw9kJFuYLlvZKOWA","本鼠鼠因为造型太丑老是当小丑 各位8u能指点一下怎么改善吗","属鼠的头发太差劲了，不知道怎么打理 ","1","7","2024-11-20 22:16:56","20/11/2024 22:53:54"
"4326","孙笑川","9278863142","661201杨雨欣","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.24eee76e.RkSdY0jLLjiZ66bpgQc0ew","今天份乐子双标女","一模仿它话术反击就破防给我挂主页了🤣 ","2","4","2024-11-20 22:23:17","20/11/2024 22:53:54"
"4327","孙笑川","9278831275","呵呵的雪花","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.32cc118e.LFteKTuumifiVfC8HMm76w?t=1612015161","这到底是什么圈子","用“xxxx了哈”“臭贝贝”“大妈”这些词还有这种烈焰红唇鬼图表情包的到底是什么群体，怎么做到到处都是又恶心人的","0","5","2024-11-20 21:56:49","20/11/2024 22:53:54"
"4328","孙笑川","9144962670","ikun食不食油饼","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6d26737c.ZIh29fWnEr-G5Pg5UOt5Mg?t=1724522392","求个免费的网址","兄弟们我原来用的叫“yp”的网址没了，求个最新网址","115","55","2024-08-25 11:38:31","20/11/2024 22:53:54"
"4329","孙笑川","9263424380","sxy_tzqgyy","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5699499.LtR1DYO_US8w5CykiYRaIg?t=1681792845","额，家人们🤡","我遇到一个人，认识第一天打了三个小时语音，还夸我漂亮说喜欢我，这两天怎么不理我了","118","348","2024-11-11 16:08:38","20/11/2024 22:53:54"
"4330","孙笑川","9029861083","杂兵级队长","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.730a2642.n6_ykRJUIYx57lvQb0kD1g","为什么要躺在高速公路呢？而不是跳天桥呢？","nan","5362","1021","2024-05-25 21:12:25","20/11/2024 22:53:54"
"4331","孙笑川","9278857904","kkomorebi856","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e30ac673.G9Rne3p_vVUaeo5N_Hx6kA?t=1620585785","给大伙看个乐子某些群体太好笑了","被他们攻击我还真一点不生气 ","0","3","2024-11-20 22:18:41","20/11/2024 22:53:54"
"4332","孙笑川","9273256486","大饭大本营","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.d1d68630.yn_OYqbTwpNOTbqCPICT4A","鼠鼠被室友给打了，直接报警了","今年刚毕业，在一所民办大专当老师，8.20来学校的，分配的双人寝，他也是刚毕业的。 早上十一点起床，我开灯他直接关了，我再打开灯，他就说我不该开灯把他弄醒了，我说都十一点了我开个灯怎么了。等我走到他床边打算去卫生间的时候他动手了，他是个胖子，我比较瘦小，直接把我按在床上锁喉对着头上打了两拳。 锁喉时间比较久，我出于求生本能用手掐了他的胳膊和胸。我的脖子和眼睛受伤，眼睛肿了，脖子不能往右边扭。于是直接报警，","697","140","2024-11-17 16:05:02","20/11/2024 22:53:54"
"4333","孙笑川","9159549320","白言游羽","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.fb6a035b.4ZrFdoTG0HVifmNflA_gtg?t=1725439575","鼠鼠的窝囊人生有人想听吗","鼠鼠我啊，这一辈子纯纯几把。 鼠鼠出生在大庆一个不起眼的小屯子里，乡下来的 ","833","2654","2024-09-04 16:11:17","20/11/2024 22:53:54"
"4334","孙笑川","9278859611","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.65c06bbc.E3NVbGhHR23fEg9NV3N9qw?t=1728112038","哈吉美又开始应激了😱😱😱"," ","6","2","2024-11-20 22:20:10","20/11/2024 22:53:54"
"4335","孙笑川","9015897548","北京精神研究院","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.6e54f02b.tqlBabZLE4zMfC2OD56DKw?t=1660732359","我被你们的感情所感动！#院长#","nan","2254","269","2024-05-14 10:10:16","20/11/2024 22:53:54"
"4336","孙笑川","9241270313","布兰登贝利","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d96bccc.ht0yLMrXOa6fEsGr91W1ww?t=1705696091","他能反弹任何受到的伤害 #超能力  #变种人","nan","520","78","2024-10-28 17:52:04","20/11/2024 22:53:54"
"4337","孙笑川","9278810688","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.abdd9083.FL6rBH0C6sgLTNEA9lA7SA?t=1720232186","如何评价赛博丁真","顶针镇楼 ","7","5","2024-11-20 21:39:57","20/11/2024 22:53:54"
"4338","孙笑川","9121090890","dfgffghgg","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.a10d09b7.Oj1NQOSV0gxEuinYQcEPsA?t=1722604413","对玩偶🦌过的都该洗洗牛子"," ","26886","12859","2024-08-07 22:19:05","20/11/2024 22:53:54"
"4339","孙笑川","9270675069","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.3707c973.nqE09EBHh_ZRFBvaJ7eLAA","蛋糕孙吧穷蛆们吃得起吗","nan","14","60","2024-11-15 20:23:52","20/11/2024 22:53:54"
"4340","孙笑川","9254006074","何处寻怀民","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.7e2fd6b6.NkyLo_AwCvsGc1ormFn4Ww?t=1718437462","开个帖子讲一下自己纯出生的22年","最近一直在逃避很多问题，看着大家都在这里讲述自己的一些故事，我也想讲一下，像是在教堂的忏悔室忏悔一样，大家随意骂，说不定反而内心会好受一点。","4","76","2024-11-05 16:25:23","20/11/2024 22:53:54"
"4341","孙笑川","9272791056","融合色彩","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.1534639e.UCEGLgfVtzDSC5nGoomHig?t=1727647042","我发虚拟作品里的乌龟角色，大伙来打分","按自己的喜好打分，满分5分 ","30","69","2024-11-17 09:57:35","20/11/2024 22:53:54"
"4342","孙笑川","9278016382","姑苏小陈同学","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.cf974174.QfAaodkUI5A6NrzurVfecA?t=1688693272","应8u需求，楼下西索我的🤡故事","鼠鼠今年23，小学，初中，高中，大学都🤡过 放个氵梓镇楼 ","42","165","2024-11-20 13:07:01","20/11/2024 22:53:54"
"4343","孙笑川","9266726634","zxcvbnm123fhwj","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.20bfbe6e.MWqgc3fnL1aKFqg-tdBNmw?t=1613985770","我早就说过不能让大学生自己做课件","你看直接全都蚌埠住了吧 ","3518","886","2024-11-13 15:28:35","20/11/2024 22:53:54"
"4344","孙笑川","9255864963","发财财神来","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.36fb04f.cezILJKXp7dGLaJLMggpvA","调戏女主播好爽","大把女主播都是只有一两个人的，弹幕发啥都会回复，这种感觉对我一个屌丝来说太爽啦。 ","6621","1652","2024-11-06 18:12:18","20/11/2024 22:53:54"
"4345","孙笑川","9258636668","廖lulu101","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.35e5ba2c.6cvr9mN5ELrkUGLYQgHWxQ?t=1672451731","6279片避孕药我实在想不出什么职业要把避孕药当饭吃。","6279片避孕药，22-50岁，平均每年224片，每个月18片，我实在想不出什么职业需要把避孕药当饭吃。 ","18073","2398","2024-11-08 14:08:20","20/11/2024 22:53:54"
"4346","孙笑川","9278747870","迈曲奇","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.de2d6f5f.ZZd1Ogcqt-rI6mBFhT3LTA?t=1719487796","这种人比牛马还牛马","我祝你h不过30算好的了 ","1","6","2024-11-20 20:53:33","20/11/2024 22:53:54"
"4347","孙笑川","9278868114","b18620514718","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.8174df98.VE1aTSBkxZ_ljdEPfu97sg?t=1661871256","我发表了一篇贴子，大伙来看看吧~","nan","0","0","2024-11-20 22:27:37","20/11/2024 22:53:54"
"4348","孙笑川","9278848039","Master_second","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.73b50bcd.Qx2QoUBwx695Mj4MqS-lSw?t=1705211805","我把这张图发给拳师同学了","等等看她怎么回复 ","0","2","2024-11-20 22:10:19","20/11/2024 22:53:54"
"4349","孙笑川","9266125285","西洲东海","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.7bd1f3bf.5mr5ou82LwMD4D-_02laGg?t=1721894093","倩侣同行第三人免单","本以为是电灯泡，没想到…… ","998","141","2024-11-13 09:09:05","20/11/2024 22:53:54"
"4350","孙笑川","9267281164","蛋疼的放逐","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.1be53fb3.1yIdwKlu7aK-6L45GylXVA?t=1577888494","8u能不能推荐点类似蛊真人的小说，我是蛊p","如题，前两天看的演唱会镇楼。 ","1","9","2024-11-13 21:43:19","20/11/2024 22:53:54"
"4351","孙笑川","9278784985","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.4774dbdd.o_nczrz_gWstbWQottYMwA?t=1732109650","情感问题。","老哥们，和女朋友关系很好，但是女朋友是那种极度缺爱需要时时刻刻哄着的人，同龄。她有一点点焦虑人格障碍，平时很难开心，平时和楼主的相处就是完全把我当成了命但是楼主天天承受无数次的她来自生活学校等等各方面的坏情绪也快要扛不住了😭。有什么办法能缓解一下这种情况吗谢谢老哥们了。 如图，楼主15级大皮卡镇楼 ","0","9","2024-11-20 21:20:05","20/11/2024 22:53:54"
"4352","孙笑川","9268862499","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.f4eb1c89.QWBYIf4j9TRYs-P3P32f9w?t=1724820752","这难道很正常吗","普通网友 挂着玩玩 她本人也知道 ","24","36","2024-11-14 19:48:14","20/11/2024 22:53:54"
"4353","孙笑川","9135345914","阿爸阿55","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c9d55ba6.6W1f9YQtNXPeBRmjDZCYzQ?t=1647094957","送她上热门吧，既然这么厉害","nan","2521","833","2024-08-18 08:22:23","20/11/2024 22:53:54"
"4354","孙笑川","9278836507","romandcwwjz123","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.9d1e59c3.A7hlynqJQUjLzhLZQAZKgQ?t=1716546193","抖音轮椅男孩网上学了几句骂人的话看到胖的人就人身攻击","家长只是打了个孩子毕业拍的照片就被这种孤儿人身攻击 ","0","5","2024-11-20 22:00:57","20/11/2024 22:53:54"
"4355","孙笑川","9004107181","善良的Fred33","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.3d3fc29c.KlPajsdhWTJ2Y1__Mtdl4w?t=1691193276","姐妹们底子很好","nan","21036","4123","2024-05-04 13:31:18","20/11/2024 22:53:54"
"4356","孙笑川","9046721007","逆风飞扬_誓","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5658980c.rTtaHwlnZKa38X8R5bZW0Q?t=1668330087","肯定觉得自己老帅了","nan","73886","3360","2024-06-09 20:02:03","20/11/2024 22:53:54"
"4357","孙笑川","9278410716","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.ac9c5100.4jdLpp20Y2dfY_pQbC_uaA","请各位老哥点评一下我","我和我前女友已经分手快一年了，一直没怎么忘记，但在上个月我遇到了我之前认识的一个女生，很漂亮性格很开朗，我仿佛又找到了心动的感觉。但由于是再一次见到他，加上我们喝了酒，我也不确定是不是真的喜欢。","5","47","2024-11-20 17:06:25","20/11/2024 22:53:54"
"4358","孙笑川","9278842670","惹人爱的天使呐","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.c7949655.ZraXtW8z7k7VTIl5DbTnEA?t=1712072182","明天就放寒假","😝#不想上学# ","1","4","2024-11-20 22:05:40","20/11/2024 22:53:54"
"4359","孙笑川","9190328427","神勇小飛龍","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.575dd073.8AoNVfb7-fDQD_hzmTSBzg?t=1687008597","到底是刀法好还是身法好…","nan","3492","465","2024-09-25 15:35:44","20/11/2024 22:53:54"
"4360","孙笑川","9267213624","布兰登贝利","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d96bccc.ht0yLMrXOa6fEsGr91W1ww?t=1705696091","11月7日（发布），河南17岁少年为父报仇怒杀城管？经河南省南阳市内乡县委网信办和县公安局网安大队核实，内乡县未发生此类案件，该信息为谣言。","nan","591","107","2024-11-13 21:02:18","20/11/2024 22:53:54"
"4361","孙笑川","9277021926","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.1590895f.-JI_49_Pej0ScTd5QwSAcQ","鼠鼠修车修的坦克，摸了下面一股腥味是有病吗求助吧友们","nan","2","16","2024-11-19 20:53:56","20/11/2024 22:53:54"
"4362","孙笑川","9278859221","禅院秋知","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.7133c614.StxDyiVFMP08jHl1gLClBA?t=1732076625","臆想症患者","兄弟们来看乐子 ","0","1","2024-11-20 22:19:48","20/11/2024 22:53:54"
"4363","孙笑川","9260388091","GuifangJide","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.b730e513.rERTh4Zx0TvPpXBglSkNiw?t=1630041428","抖音人均智商","乐死我了 ","2365","1584","2024-11-09 15:49:19","20/11/2024 22:53:54"
"4364","孙笑川","8955990471","布兰登贝利","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.5d96bccc.ht0yLMrXOa6fEsGr91W1ww?t=1705696091","3月25日，贵州省公安厅公布一起案情：11岁男孩厌学遭训斥后举报父亲私藏枪支，警方查获一把改装射钉枪。","nan","11708","1444","2024-03-29 00:45:52","20/11/2024 22:53:54"
"4365","孙笑川","9276063431","不起眼的嗨绵","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.28c26593._p-vIhIeoOzzxh3uJbBJ4w?t=1657160996","祝你找女朋友必是追星女，天天对着明星叫着哥哥花着钱","nan","423","71","2024-11-19 13:03:11","20/11/2024 22:53:54"
"4366","孙笑川","9278688814","wengaoming8","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.e0b0cf01.E3_iRysFVxxjfrI-SMqstA?t=1721497535","晶喷又更新了","nan","16","14","2024-11-20 20:13:12","20/11/2024 22:53:54"
"4367","孙笑川","9099418842","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.35cf4095.2SqMlBUj59m1o4Dtiw5J5w?t=1720586794","逆天xxn","想看看8u的攻击力 ","16551","9562","2024-07-22 16:48:26","20/11/2024 22:53:54"
"4368","孙笑川","9278548136","鹏程半米666","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.2c1459ce.-Ig93Zrmx0v3f9Sx-NC3pA?t=1649732548","开个贴吧，追忆一下我的似水年华","在孙吧看了很多故事贴，于是有感而发也想发一下自己的故事，内容包括但不限于🤡，绿帽，野战等故事好不好看就要让大家来评判了","19","58","2024-11-20 18:32:37","20/11/2024 22:53:54"
"4369","孙笑川","9277883859","nan","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.194f0d2.PFePy-29faYiRzyD3ywH5Q?t=1727921182","果然是逼站","如图 ","5","5","2024-11-20 11:38:27","20/11/2024 22:53:54"
"4370","孙笑川","9276420999","精神方面有问题","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.affa9424.X-EhE_rBpSZ4DFv_KCV_LQ?t=1487757392","鼠鼠","nan","172","28","2024-11-19 14:47:36","20/11/2024 22:53:54"
"4371","孙笑川","9103523978","白溟啊","https://gss0.bdstatic.com/6LZ1dD3d1sgCo2Kml5_Y_D3/sys/portrait/item/tb.1.420e462e.vpdaF-mUfVq36gFODx4x8Q?t=1711934249","雪后初晴，说说自己走出阴霾的那几年","还有小陈和小清 ","56019","9397","2024-07-25 17:05:26","20/11/2024 22:53:54"
